,restaurant_id,user_id,is_positive
50188,138,6830,True
50192,138,6844,True
50193,138,6846,True
50195,138,6848,True
50197,138,6907,True
50200,138,6990,True
50203,138,7027,True
50204,138,7060,True
50206,138,7061,True
50207,138,7084,True
50208,138,7088,True
50211,138,7162,True
50212,138,7171,True
50214,138,7215,True
50218,138,7262,True
50219,138,7263,True
50221,138,7264,True
50222,138,7265,True
50229,138,7460,True
50230,138,7494,True
50233,139,13,True
50236,139,43,True
50240,139,125,True
50241,139,138,True
50245,139,152,True
50246,139,187,True
50247,139,194,True
50248,139,218,True
50252,139,360,True
50253,139,389,True
50254,139,391,True
50255,139,396,True
50256,139,428,True
50257,139,442,True
50262,139,479,True
50263,139,483,True
50266,139,507,True
50268,139,551,True
50270,139,574,True
50271,139,589,True
50273,139,618,True
50275,139,636,True
50279,139,662,True
50281,139,688,True
50283,139,703,True
50284,139,710,True
50287,139,750,True
50288,139,757,True
50295,139,889,True
50299,139,945,True
50302,139,952,True
50305,139,955,True
50306,139,956,True
50307,139,1007,True
50310,139,1017,True
50312,139,1045,True
50313,139,1049,True
50315,139,1105,True
50317,139,1138,True
50318,139,1148,True
50325,139,1327,True
50327,139,1393,True
50329,139,1430,True
50332,139,1480,True
50337,139,1593,True
50342,139,1719,True
50344,139,1723,True
50345,139,1743,True
50347,139,1768,True
50349,139,1846,True
50350,139,1858,True
50353,139,1867,True
50354,139,1925,True
50356,139,1936,True
50357,139,1953,True
50358,139,1954,True
50361,139,1978,True
50363,139,1990,True
50368,139,2029,True
50371,139,2064,True
50372,139,2071,True
50373,139,2171,True
50375,139,2185,True
50376,139,2186,True
50378,139,2237,True
50381,139,2369,True
50382,139,2374,True
50384,139,2468,True
50387,139,2519,True
50388,139,2533,True
50393,139,2666,True
50394,139,2676,True
50398,139,2808,True
50400,139,2880,True
50401,139,2945,True
50402,139,2992,True
50405,139,3108,True
50407,139,3118,True
50408,139,3135,True
50413,139,3281,True
50416,139,3365,True
50420,139,3448,True
50421,139,3456,True
50426,139,3565,True
50431,139,3630,True
50435,139,3896,True
50436,139,3950,True
50437,139,3951,True
50440,139,4034,True
50446,139,4243,True
50447,139,4244,True
50450,139,4328,True
50451,139,4338,True
50453,139,4344,True
50454,139,4373,True
50455,139,4474,True
50457,139,4530,True
50459,139,4536,True
50461,139,4657,True
50463,139,4673,True
50467,139,4977,True
50471,139,5047,True
50473,139,5063,True
50474,139,5073,True
50475,139,5077,True
50479,139,5451,True
50481,139,5458,True
50484,139,5487,True
50488,139,5716,True
50492,139,5873,True
50494,139,5885,True
50496,139,5893,True
50497,139,5935,True
50498,139,6016,True
50500,139,6093,True
50503,139,6254,True
50504,139,6277,True
50506,139,6518,True
50508,139,6533,True
50511,139,6703,True
50513,139,6704,True
50514,139,6733,True
50517,139,6900,True
50518,139,6911,True
50522,139,7083,True
50525,139,7190,True
50526,139,7209,True
50530,140,38,True
50531,140,43,True
50536,140,61,True
50539,140,62,True
50541,140,86,True
50543,140,101,True
50545,140,125,True
50549,140,143,True
50550,140,175,True
50552,140,184,True
50553,140,186,True
50554,140,200,True
50555,140,211,True
50558,140,254,True
50562,140,277,True
50564,140,283,True
50565,140,362,True
50567,140,391,True
50570,140,423,True
50572,140,428,True
50574,140,436,True
50575,140,442,True
50577,140,477,True
50579,140,508,True
50580,140,533,True
50581,140,589,True
50582,140,600,True
50583,140,622,True
50588,140,672,True
50589,140,696,True
50595,140,732,True
50596,140,757,True
50597,140,782,True
50598,140,785,True
50600,140,787,True
50601,140,789,True
50603,140,793,True
50606,140,804,True
50610,140,857,True
50612,140,870,True
50616,140,905,True
50620,140,954,True
50622,140,994,True
50624,140,1042,True
50627,140,1072,True
50628,140,1084,True
50630,140,1105,True
50632,140,1118,True
50633,140,1157,True
50634,140,1169,True
50640,140,1224,True
50649,140,1393,True
50655,140,1450,True
50659,140,1495,True
50662,140,1536,True
50664,140,1577,True
50667,140,1588,True
50668,140,1591,True
50669,140,1720,True
50671,140,1750,True
50672,140,1761,True
50675,140,1796,True
50677,140,1843,True
50679,140,1849,True
50681,140,1855,True
50682,140,1858,True
50683,140,1953,True
50684,140,2012,True
50687,140,2034,True
50688,140,2117,True
50693,140,2193,True
50694,140,2229,True
50696,140,2237,True
50698,140,2315,True
50699,140,2342,True
50701,140,2356,True
50703,140,2361,True
50708,140,2395,True
50710,140,2461,True
50711,140,2519,True
50712,140,2557,True
50716,140,2756,True
50718,140,2757,True
50720,140,2796,True
50721,140,2835,True
50724,140,3021,True
50725,140,3025,True
50727,140,3032,True
50728,140,3049,True
50730,140,3118,True
50731,140,3120,True
50732,140,3123,True
50734,140,3163,True
50739,140,3303,True
50742,140,3360,True
50744,140,3387,True
50746,140,3434,True
50748,140,3550,True
50749,140,3658,True
50753,140,3785,True
50755,140,3818,True
50758,140,3911,True
50761,140,4033,True
50762,140,4047,True
50763,140,4050,True
50764,140,4083,True
50769,140,4226,True
50771,140,4242,True
50772,140,4251,True
50775,140,4367,True
50783,140,4728,True
50786,140,4964,True
50788,140,5014,True
50790,140,5027,True
50795,140,5162,True
50798,140,5441,True
50805,140,5561,True
50806,140,5625,True
50808,140,5697,True
50810,140,5711,True
50811,140,5712,True
50813,140,5816,True
50814,140,5876,True
50816,140,5893,True
50817,140,5935,True
50819,140,6040,True
50820,140,6193,True
50822,140,6209,True
50824,140,6245,True
50825,140,6277,True
50829,140,6626,True
50830,140,6667,True
50831,140,6678,True
50832,140,6699,True
50833,140,6733,True
50834,140,6758,True
50837,140,6865,True
50838,140,6907,True
50840,140,6965,True
50844,140,7027,True
50850,142,55,True
50853,142,62,True
50855,142,68,True
50859,142,138,True
50861,142,147,True
50865,142,184,True
50867,142,189,True
50869,142,218,True
50871,142,281,True
50874,142,299,True
50875,142,312,True
50876,142,360,True
50879,142,425,True
50881,142,428,True
50885,142,479,True
50886,142,491,True
50887,142,551,True
50888,142,559,True
50890,142,568,True
50893,142,589,True
50894,142,597,True
50896,142,618,True
50900,142,696,True
50901,142,765,True
50902,142,785,True
50904,142,787,True
50907,142,905,True
50909,142,929,True
50911,142,932,True
50912,142,941,True
50913,142,944,True
50916,142,956,True
50919,142,1019,True
50922,142,1048,True
50923,142,1072,True
50927,142,1167,True
50928,142,1169,True
50929,142,1180,True
50934,142,1316,True
50935,142,1418,True
50936,142,1645,True
50939,142,1709,True
50941,142,1761,True
50942,142,1796,True
50944,142,1867,True
50946,142,1953,True
50947,142,2155,True
50948,142,2186,True
50953,142,2413,True
50954,142,2448,True
50957,142,2519,True
50959,142,2557,True
50963,142,2811,True
50966,142,2899,True
50969,142,2962,True
50970,142,3108,True
50972,142,3118,True
50973,142,3120,True
50974,142,3121,True
50975,142,3123,True
50978,142,3149,True
50980,142,3204,True
50983,142,3253,True
50984,142,3303,True
50986,142,3360,True
50990,142,3421,True
50991,142,3489,True
50992,142,3524,True
50994,142,3550,True
50996,142,3658,True
50998,142,3662,True
51000,142,3668,True
51001,142,3744,True
51005,142,3776,True
51007,142,4036,True
51010,142,4047,True
51011,142,4083,True
51013,142,4193,True
51016,142,4197,True
51018,142,4212,True
51021,142,4229,True
51024,142,4316,True
51025,142,4328,True
51027,142,4380,True
51028,142,4394,True
51031,142,4492,True
51033,142,4513,True
51035,142,4536,True
51036,142,4577,True
51040,142,5005,True
51044,142,5475,True
51045,142,5497,True
51048,142,5525,True
51050,142,5711,True
51052,142,5804,True
51053,142,5893,True
51056,142,5935,True
51058,142,6600,True
51061,142,6667,True
51062,142,6692,True
51063,142,6733,True
51064,142,6901,True
51065,142,7020,True
51067,142,7027,True
51068,142,7060,True
51070,142,7061,True
51072,142,7083,True
51073,142,7188,True
51076,142,7368,True
51079,143,14,True
51081,143,21,True
51085,143,43,True
51088,143,65,True
51094,143,113,True
51097,143,125,True
51098,143,134,True
51104,143,185,True
51105,143,191,True
51108,143,200,True
51109,143,205,True
51111,143,282,True
51113,143,283,True
51115,143,316,True
51120,143,370,True
51121,143,389,True
51126,143,424,True
51127,143,442,True
51128,143,443,True
51136,143,507,True
51137,143,521,True
51138,143,537,True
51140,143,571,True
51148,143,629,True
51150,143,636,True
51152,143,637,True
51155,143,651,True
51156,143,674,True
51157,143,682,True
51159,143,702,True
51164,143,720,True
51165,143,757,True
51166,143,782,True
51168,143,789,True
51169,143,791,True
51172,143,793,True
51176,143,798,True
51181,143,808,True
51183,143,814,True
51184,143,851,True
51186,143,873,True
51188,143,879,True
51189,143,885,True
51192,143,913,True
51195,143,941,True
51197,143,950,True
51199,143,953,True
51201,143,988,True
51202,143,999,True
51203,143,1007,True
51204,143,1033,True
51205,143,1045,True
51206,143,1063,True
51207,143,1083,True
51209,143,1084,True
51210,143,1123,True
51213,143,1157,True
51215,143,1164,True
51216,143,1165,True
51217,143,1180,True
51219,143,1184,True
51223,143,1226,True
51224,143,1245,True
51226,143,1247,True
51227,143,1258,True
51232,143,1314,True
51234,143,1335,True
51235,143,1339,True
51236,143,1340,True
51238,143,1388,True
51240,143,1403,True
51242,143,1412,True
51243,143,1440,True
51245,143,1469,True
51247,143,1476,True
51248,143,1491,True
51249,143,1503,True
51251,143,1532,True
51252,143,1535,True
51257,143,1613,True
51258,143,1649,True
51262,143,1708,True
51264,143,1720,True
51266,143,1737,True
51268,143,1738,True
51269,143,1740,True
51271,143,1750,True
51276,143,1773,True
51278,143,1833,True
51279,143,1840,True
51280,143,1841,True
51282,143,1851,True
51283,143,1852,True
51284,143,1854,True
51286,143,1855,True
51287,143,1862,True
51288,143,1864,True
51289,143,1866,True
51291,143,1900,True
51293,143,1936,True
51294,143,1941,True
51295,143,1942,True
51297,143,1949,True
51299,143,1953,True
51300,143,1959,True
51304,143,2001,True
51306,143,2032,True
51308,143,2039,True
51312,143,2070,True
51314,143,2071,True
51315,143,2092,True
51317,143,2117,True
51318,143,2121,True
51321,143,2159,True
51326,143,2182,True
51327,143,2193,True
51329,143,2221,True
51332,143,2235,True
51333,143,2291,True
51336,143,2369,True
51338,143,2444,True
51339,143,2445,True
51345,143,2482,True
51347,143,2490,True
51350,143,2502,True
51353,143,2576,True
51360,143,2681,True
51361,143,2685,True
51370,143,2805,True
51371,143,2834,True
51374,143,2850,True
51377,143,2950,True
51378,143,2974,True
51380,143,3021,True
51381,143,3085,True
51383,143,3110,True
51386,143,3118,True
51387,143,3120,True
51390,143,3128,True
51391,143,3134,True
51394,143,3163,True
51395,143,3204,True
51397,143,3212,True
51400,143,3254,True
51403,143,3280,True
51405,143,3308,True
51411,143,3407,True
51415,143,3468,True
51418,143,3580,True
51423,143,3776,True
51425,143,3821,True
51428,143,3858,True
51429,143,3870,True
51430,143,3893,True
51433,143,3911,True
51435,143,3950,True
51437,143,4017,True
51439,143,4033,True
51440,143,4035,True
51441,143,4036,True
51447,143,4176,True
51449,143,4210,True
51450,143,4224,True
51453,143,4244,True
51455,143,4307,True
51458,143,4328,True
51461,143,4453,True
51462,143,4468,True
51470,143,4548,True
51471,143,4577,True
51475,143,4681,True
51480,143,4788,True
51484,143,4972,True
51485,143,4975,True
51486,143,4977,True
51490,143,5006,True
51491,143,5047,True
51493,143,5079,True
51495,143,5080,True
51497,143,5132,True
51500,143,5165,True
51504,143,5231,True
51506,143,5251,True
51509,143,5344,True
51510,143,5356,True
51513,143,5391,True
51514,143,5422,True
51519,143,5486,True
51520,143,5497,True
51523,143,5543,True
51525,143,5620,True
51526,143,5644,True
51528,143,5656,True
51529,143,5699,True
51531,143,5701,True
51534,143,5712,True
51536,143,5797,True
51538,143,5816,True
51541,143,5893,True
51544,143,5968,True
51545,143,5972,True
51546,143,5995,True
51549,143,6091,True
51553,143,6180,True
51554,143,6232,True
51556,143,6247,True
51558,143,6254,True
51559,143,6255,True
51560,143,6274,True
51561,143,6277,True
51563,143,6470,True
51567,143,6502,True
51570,143,6610,True
51572,143,6646,True
51574,143,6667,True
51575,143,6678,True
51576,143,6692,True
51579,143,6732,True
51580,143,6733,True
51583,143,6820,True
51585,143,6900,True
51586,143,6993,True
51588,143,7060,True
51590,143,7061,True
51591,143,7065,True
51594,143,7209,True
51597,143,7262,True
51599,143,7304,True
51600,143,7361,True
51601,143,7385,True
51605,143,7452,True
51606,143,7454,True
51608,143,7494,True
51610,144,43,True
51616,144,194,True
51617,144,303,True
51620,144,1105,True
51623,144,1477,True
51624,144,1609,True
51625,144,1643,True
51627,144,1695,True
51629,144,1738,True
51633,144,2817,True
51634,144,2945,True
51635,144,3204,True
51636,144,3236,True
51637,144,3348,True
51640,144,4036,True
51642,144,4328,True
51645,144,4815,True
51651,144,5519,True
51652,144,6254,True
51654,144,6470,True
51655,144,6733,True
51656,144,6853,True
51658,145,13,True
51659,145,14,True
51661,145,34,True
51662,145,43,True
51664,145,50,True
51666,145,98,True
51670,145,178,True
51672,145,179,True
51673,145,185,True
51675,145,187,True
51679,145,324,True
51681,145,375,True
51682,145,389,True
51684,145,391,True
51688,145,457,True
51691,145,470,True
51692,145,471,True
51695,145,477,True
51697,145,521,True
51698,145,555,True
51701,145,568,True
51702,145,571,True
51704,145,592,True
51711,145,637,True
51713,145,702,True
51715,145,703,True
51718,145,757,True
51721,145,796,True
51722,145,804,True
51731,145,956,True
51734,145,1007,True
51736,145,1033,True
51737,145,1045,True
51743,145,1146,True
51746,145,1225,True
51747,145,1245,True
51749,145,1258,True
51752,145,1287,True
51754,145,1295,True
51759,145,1388,True
51761,145,1393,True
51766,145,1440,True
51768,145,1467,True
51770,145,1480,True
51773,145,1537,True
51774,145,1540,True
51778,145,1594,True
51780,145,1618,True
51782,145,1643,True
51783,145,1644,True
51785,145,1695,True
51786,145,1738,True
51788,145,1749,True
51790,145,1796,True
51791,145,1833,True
51792,145,1840,True
51794,145,1937,True
51797,145,1953,True
51798,145,1973,True
51799,145,1996,True
51804,145,2045,True
51805,145,2071,True
51807,145,2092,True
51808,145,2144,True
51811,145,2173,True
51813,145,2187,True
51814,145,2193,True
51816,145,2321,True
51818,145,2369,True
51821,145,2429,True
51823,145,2466,True
51826,145,2490,True
51830,145,2714,True
51833,145,2731,True
51836,145,2813,True
51837,145,2822,True
51839,145,2836,True
51842,145,2887,True
51843,145,2922,True
51846,145,3108,True
51849,145,3118,True
51850,145,3121,True
51854,145,3128,True
51855,145,3161,True
51856,145,3163,True
51860,145,3254,True
51862,145,3267,True
51863,145,3280,True
51865,145,3281,True
51867,145,3308,True
51869,145,3418,True
51878,145,3776,True
51882,145,3858,True
51884,145,4018,True
51885,145,4023,True
51889,145,4210,True
51891,145,4256,True
51893,145,4321,True
51896,145,4462,True
51901,145,4544,True
51902,145,4548,True
51903,145,4577,True
51905,145,4609,True
51907,145,4637,True
51910,145,4768,True
51912,145,4977,True
51917,145,5132,True
51919,145,5238,True
51920,145,5251,True
51922,145,5287,True
51928,145,5441,True
51931,145,5479,True
51934,145,5522,True
51938,145,5685,True
51941,145,5885,True
51943,145,5959,True
51945,145,5995,True
51946,145,6232,True
51947,145,6247,True
51951,145,6545,True
51952,145,6556,True
51954,145,6646,True
51955,145,6678,True
51958,145,6733,True
51959,145,6747,True
51963,145,7060,True
51974,145,7454,True
51975,145,7494,True
51978,147,16,True
51979,147,25,True
51981,147,134,True
51983,147,245,True
51984,147,483,True
51986,147,533,True
51987,147,592,True
51991,147,725,True
51992,147,782,True
51993,147,786,True
51994,147,923,True
51997,147,958,True
51998,147,1048,True
51999,147,1105,True
52001,147,1327,True
52002,147,1695,True
52005,147,2071,True
52006,147,2098,True
52009,147,2365,True
52013,147,3204,True
52015,147,3280,True
52016,147,3333,True
52018,147,3337,True
52020,147,4036,True
52021,147,4083,True
52022,147,4176,True
52025,147,4613,True
52031,147,5469,True
52032,147,5519,True
52033,147,5625,True
52036,147,6254,True
52039,147,6461,True
52043,147,6692,True
52044,147,6853,True
52046,147,6969,True
52050,148,38,True
52057,148,956,True
52060,148,1643,True
52061,148,1695,True
52065,148,2817,True
52067,148,3204,True
52068,148,3337,True
52069,148,3390,True
52071,148,3870,True
52072,148,4406,True
52073,148,4977,True
52074,148,5006,True
52080,148,5498,True
52081,148,5835,True
52082,148,6277,True
52084,148,6853,True
52090,149,138,True
52092,149,211,True
52095,149,283,True
52097,149,428,True
52098,149,475,True
52099,149,477,True
52100,149,479,True
52101,149,483,True
52102,149,535,True
52103,149,543,True
52105,149,551,True
52106,149,597,True
52111,149,716,True
52113,149,793,True
52115,149,944,True
52116,149,958,True
52118,149,1017,True
52120,149,1133,True
52121,149,1137,True
